,index,Date,COP,CVX,EOG,EPD,OXY,PXD,SLB,XOM,SP500
3655,3655,2014-07-16,62.98153305053711,86.58477783203125,90.30205535888672,20.173301696777344,71.39390563964844,174.7484588623047,88.74063110351562,67.80362701416016,1981.5699462890625
3656,3656,2014-07-17,62.04368591308594,86.04893493652344,89.10676574707031,20.129222869873047,70.14472198486328,172.34046936035156,87.79105377197266,66.84970092773438,1958.1199951171875
3657,3657,2014-07-18,62.102294921875,86.2540054321289,89.48463439941406,20.175893783569336,70.83248901367188,172.7430877685547,86.04500579833984,67.12410736083984,1978.219970703125
3658,3658,2014-07-21,61.93378448486328,86.84935760498047,89.56945037841797,20.113664627075195,70.58686065673828,176.2738037109375,86.56575012207031,67.3528060913086,1973.6300048828125
3659,3659,2014-07-22,63.0255012512207,87.70271301269531,89.8779296875,20.32626342773437,71.07109069824219,177.44297790527344,86.84913635253906,67.65338897705078,1983.530029296875
3660,3660,2014-07-23,63.567684173583984,88.56269836425781,89.41521453857422,20.36774253845215,71.30267333984375,179.4406280517578,85.85356140136719,68.11727142333984,1987.010009765625
3661,3661,2014-07-24,63.19400024414063,89.20435333251953,89.60801696777344,20.48182678222656,70.79739379882812,179.85104370117188,86.61170196533203,68.13687896728516,1987.97998046875
3662,3662,2014-07-25,62.95220565795898,88.35759735107422,88.54380798339844,20.453298568725582,70.24295806884766,179.15414428710938,85.60084533691406,67.41815185546875,1978.3399658203125
3663,3663,2014-07-28,62.4173698425293,88.13929748535156,87.44107818603516,20.557008743286133,70.05348205566406,176.1499481201172,85.6850814819336,68.1957015991211,1978.9100341796875
3664,3664,2014-07-29,62.0656623840332,87.59685516357422,88.09654998779297,20.47066879272461,69.70960998535156,177.2803955078125,85.09541320800781,67.65990447998047,1969.949951171875
3665,3665,2014-07-30,62.00706100463867,87.66963195800781,87.62618255615234,20.101757049560547,68.85340118408203,175.85572814941406,84.44450378417969,67.4638900756836,1970.0699462890625
3666,3666,2014-07-31,60.44644165039063,85.4932632446289,84.39501953125,19.518299102783203,68.57267761230469,171.47325134277344,83.00479125976562,64.64771270751953,1930.6700439453125
3667,3667,2014-08-01,59.12759780883789,84.60684967041016,83.31542205810547,19.178171157836918,68.69902038574219,167.60182189941406,82.66783142089844,64.55623626708984,1925.1500244140625
3668,3668,2014-08-04,60.06544876098633,84.78546905517578,86.22267150878906,19.667430877685547,70.7061538696289,172.20883178710938,83.98501586914062,65.4252700805664,1938.989990234375
3669,3669,2014-08-05,58.42423629760742,82.66199493408203,83.7703628540039,19.240966796875,69.55522918701172,162.5844268798828,82.00161743164062,64.1642074584961,1920.2099609375
3670,3670,2014-08-06,59.0616569519043,83.17140197753906,82.23579406738281,19.403181076049805,69.76576232910156,159.78155517578125,82.37684631347656,64.67387390136719,1920.239990234375
3671,3671,2014-08-07,58.31429290771485,83.11846923828125,81.78850555419922,19.374399185180664,68.97972869873047,159.27828979492188,81.94800567626953,64.2099380493164,1909.5699462890625
3672,3672,2014-08-08,59.58919525146485,84.58037567138672,83.11489868164062,19.69621467590332,70.03945922851562,162.6851348876953,82.99713897705078,65.1704330444336,1931.5899658203125
3673,3673,2014-08-11,59.200870513916016,84.4811782836914,83.51592254638672,19.808717727661133,70.01840209960938,161.7017822265625,83.63275909423828,64.95989227294922,1936.9200439453125
3674,3674,2014-08-12,58.922454833984375,84.07102966308594,82.27436065673828,19.53400421142578,70.04647064208984,158.4033203125,82.60657501220703,64.80198669433594,1933.75
3675,3675,2014-08-13,59.2668342590332,84.40838623046875,82.01214599609375,19.829648971557617,70.17278289794922,158.64334106445312,82.4151382446289,65.19674682617188,1946.719970703125
3676,3676,2014-08-14,58.73928451538086,83.98503875732422,80.1459732055664,20.0677433013916,70.15878295898438,154.9113006591797,81.10564422607422,65.19674682617188,1955.1800537109373
3677,3677,2014-08-15,59.068992614746094,84.1251220703125,81.81165313720703,20.146240234375,70.50263977050781,157.18768310546875,81.58041381835938,65.15727996826172,1955.06005859375
3678,3678,2014-08-18,58.131141662597656,84.25856018066406,81.30270385742188,20.10437393188477,70.60090637207031,157.98519897460938,82.81334686279297,65.47966003417969,1971.739990234375
3679,3679,2014-08-19,58.54879379272461,85.14583587646484,82.53654479980469,20.350313186645508,71.44306182861328,157.31155395507812,83.79357147216797,65.45994567871094,1981.5999755859373
3680,3680,2014-08-20,58.98105239868164,85.05243682861328,82.72932434082031,20.609338760375977,71.40096282958984,158.31814575195312,84.12286376953125,65.59810638427734,1986.510009765625
3681,3681,2014-08-21,59.332767486572266,85.34597778320312,82.6599349975586,20.577938079833984,71.77290344238281,159.46409606933594,83.80887603759766,65.32174682617188,1992.3699951171875
3682,3682,2014-08-22,58.79057312011719,84.79891204833984,81.95047760009766,20.606725692749023,71.89219665527344,158.13233947753906,83.49491119384766,64.80856323242188,1988.4000244140625
3683,3683,2014-08-25,59.200870513916016,85.28592681884766,83.23829650878906,20.86836051940918,72.48171997070312,161.11331176757812,84.4062271118164,64.97305297851562,1997.9200439453125
3684,3684,2014-08-26,59.010372161865234,85.55946350097656,84.3641586303711,20.89975357055664,72.3904800415039,163.64523315429688,85.01882934570312,65.55863952636719,2000.02001953125
3685,3685,2014-08-27,59.369388580322266,85.81963348388672,83.7549819946289,21.06197738647461,72.5519027709961,159.54151916503906,85.0341567993164,65.48625946044922,2000.1199951171875
3686,3686,2014-08-28,59.098289489746094,85.89302825927734,83.5853042602539,21.12999725341797,72.99402618408203,158.83689880371094,84.36027526855469,65.51258087158203,1996.739990234375
3687,3687,2014-08-29,59.508583068847656,86.36001586914062,84.73433685302734,21.26081275939941,72.79752349853516,161.5546417236328,84.26800537109375,65.4402084350586,2003.3699951171875
3688,3688,2014-09-02,58.77591323852539,85.08580017089844,83.06094360351562,21.26081275939941,71.8360595703125,158.96084594726562,83.05364990234375,64.80198669433594,2002.280029296875
3689,3689,2014-09-03,59.27412033081055,85.29927825927734,83.08404541015625,21.19279670715332,71.89921569824219,159.45632934570312,83.13818359375,65.20992279052734,2000.719970703125
3690,3690,2014-09-04,58.50481796264648,84.59211730957031,80.67037200927734,21.072439193725582,71.84308624267578,154.787353515625,81.19367980957031,64.7164306640625,1997.6500244140625
3691,3691,2014-09-05,58.87116622924805,84.99240112304688,81.10991668701172,21.19279670715332,71.09917449951172,156.4908447265625,82.05447387695312,65.3086166381836,2007.7099609375
3692,3692,2014-09-08,57.90400695800781,84.19851684570312,78.20266723632812,21.286985397338867,69.65725708007812,153.2775421142578,80.30978393554688,64.3282470703125,2001.5400390625
3693,3693,2014-09-09,57.85274124145508,83.5113754272461,78.12554931640625,21.51199722290039,69.51587677001953,154.3770294189453,79.91012573242188,64.07823181152344,1988.43994140625
3694,3694,2014-09-10,57.87471771240234,82.91096496582031,78.66534423828125,21.41256332397461,69.65019226074219,154.9500274658203,80.14067077636719,63.69660568237305,1995.68994140625
3695,3695,2014-09-11,58.16045379638672,82.61074829101562,79.47505950927734,21.506765365600582,69.51587677001953,157.6599884033203,80.27903747558594,63.84135055541992,1997.449951171875
3696,3696,2014-09-12,57.479042053222656,81.83020782470703,78.13325500488281,20.86836051940918,68.84442138671875,156.59922790527344,78.56510925292969,63.01893997192383,1985.5400390625
3697,3697,2014-09-15,58.17510986328125,82.8842544555664,78.58824920654297,20.71138381958008,69.47347259521484,156.88571166992188,79.20301818847656,63.3544921875,1984.1300048828125
3698,3698,2014-09-16,59.16424179077149,83.3646011352539,81.1407699584961,21.02534294128418,69.6643295288086,160.1377410888672,80.6710205078125,64.10454559326172,1998.97998046875
3699,3699,2014-09-17,59.08362579345703,83.2044906616211,81.11760711669922,21.06197738647461,69.3886489868164,159.0692138671875,79.40287017822266,63.87425994873047,2001.5699462890625
3700,3700,2014-09-18,58.592750549316406,82.81755065917969,80.95567321777344,21.218957901000977,69.1766128540039,156.529541015625,80.29441833496094,63.565032958984375,2011.3599853515625
3701,3701,2014-09-19,59.025020599365234,83.25785827636719,80.48527526855469,21.506765365600582,69.06349182128906,155.38360595703125,79.32599639892578,63.90056610107422,2010.4000244140625
3702,3702,2014-09-22,58.38024520874024,82.38391876220703,78.4571304321289,21.093366622924805,68.4980697631836,151.6902313232422,78.1807861328125,63.51897430419922,1994.2900390625
3703,3703,2014-09-23,57.816104888916016,82.09703826904297,77.7630844116211,20.71661376953125,68.17997741699219,152.81297302246094,78.46519470214844,63.18339920043945,1982.77001953125
3704,3704,2014-09-24,57.6768798828125,81.65674591064453,78.76559448242188,20.75847053527832,69.55828094482422,153.71112060546875,78.44981384277344,63.04524230957031,1998.300048828125
3705,3705,2014-09-25,56.83430862426758,80.50926971435547,77.3929443359375,20.606725692749023,68.39909362792969,150.7456512451172,77.6351089477539,62.01225662231445,1965.989990234375
3706,3706,2014-09-26,57.2372932434082,81.03631591796875,78.56509399414062,20.8526554107666,69.51587677001953,152.25579833984375,79.51812744140625,62.78862762451172,1982.8499755859373
3707,3707,2014-09-29,57.03211975097656,80.42254638671875,78.55738830566406,21.088132858276367,68.72427368164062,156.40684509277344,79.37979888916016,62.13068008422852,1977.800048828125
3708,3708,2014-09-30,56.06497573852539,79.60198974609375,76.35960388183594,21.088132858276367,67.96086883544922,152.54238891601562,78.15775299072266,61.88066482543945,1972.2900390625
3709,3709,2014-10-01,54.9513053894043,78.48787689208984,74.68617248535156,20.73230743408203,66.64618682861328,147.0050048828125,75.97496032714844,61.09768295288086,1946.1600341796875
3710,3710,2014-10-02,54.72416687011719,78.12763214111328,74.84811401367188,20.58578491210937,67.30353546142578,145.8743896484375,75.15254211425781,61.38719177246094,1946.1700439453125
3711,3711,2014-10-03,54.78279876708984,78.52790832519531,74.47027587890625,20.53346443176269,67.82657623291016,144.34095764160156,75.2447738647461,61.79512786865234,1967.9000244140625
3712,3712,2014-10-06,54.921993255615234,78.78140258789062,73.3289566040039,20.45496940612793,68.61823272705078,144.82887268066406,75.75204467773438,62.18989562988281,1964.8199462890625
3713,3713,2014-10-07,54.15268325805664,77.40045928955078,72.18769073486328,20.31891632080078,67.0561752319336,141.74658203125,75.49842071533203,61.43325424194336,1935.0999755859373
3714,3714,2014-10-08,54.60694885253906,78.68802642822266,72.92021942138672,20.00494384765625,67.54383850097656,143.81436157226562,75.65985107421875,62.24913787841797,1968.8900146484373
3715,3715,2014-10-09,52.8607063293457,76.39308166503906,70.91527557373047,19.26712417602539,65.40216064453125,137.85113525390625,72.95439910888672,60.41341400146485,1928.2099609375
3716,3716,2014-10-10,52.06155776977539,75.97947692871094,69.27269744873047,18.98978805541992,64.7165756225586,136.48806762695312,71.53251647949219,60.26866149902344,1906.1300048828125
3717,3717,2014-10-13,50.36713790893555,74.73858642578125,64.5918197631836,17.817646026611328,62.12960052490234,130.12989807128906,69.88774108886719,59.76860809326172,1874.739990234375
3718,3718,2014-10-14,48.98345947265625,73.23756408691406,64.65351104736328,18.058349609375,61.17539596557617,127.61297607421876,68.37361145019531,59.57782745361328,1877.699951171875
3719,3719,2014-10-15,49.020469665527344,72.89733123779297,68.12911224365234,18.995023727416992,60.25653839111328,132.8791961669922,68.56575012207031,59.36066436767578,1862.489990234375
3720,3720,2014-10-16,49.52361679077149,74.09151458740234,70.52446746826172,19.88982582092285,61.09764099121094,137.78916931152344,69.66486358642578,59.6107292175293,1862.760009765625
3721,3721,2014-10-17,50.374542236328125,74.58517456054688,70.48585510253906,19.607255935668945,62.45474243164063,138.37777709960938,72.2242431640625,60.01206588745117,1886.760009765625
3722,3722,2014-10-20,50.929481506347656,74.37836456298828,71.67582702636719,19.921220779418945,62.72335052490234,139.1754608154297,72.70843505859375,60.38052749633789,1904.010009765625
3723,3723,2014-10-21,52.23175811767578,76.78002166748047,74.20252227783203,20.09390640258789,64.3702621459961,144.00021362304688,75.1294937133789,61.61748123168945,1941.280029296875
3724,3724,2014-10-22,51.380836486816406,76.05284881591797,71.14263916015625,19.895065307617188,63.40187072753906,138.6178436279297,73.77677917480469,61.27532577514648,1927.1099853515625
3725,3725,2014-10-23,51.795196533203125,77.51384735107422,72.17033386230469,20.00494384765625,64.32781219482422,142.4513397216797,75.52149200439453,61.920143127441406,1950.8199462890625
3726,3726,2014-10-24,51.84700393676758,77.32707977294922,71.16581726074219,20.146240234375,63.27465438842773,140.25965881347656,74.7375259399414,62.17015838623047,1964.5799560546875
3727,3727,2014-10-27,50.929481506347656,76.73332977294922,68.33001708984375,20.10437393188477,61.11885452270508,136.65074157714844,71.87835693359375,61.65695190429688,1961.6300048828125
3728,3728,2014-10-28,51.95800018310547,78.14097595214844,70.70220947265625,20.198564529418945,62.29924011230469,142.31190490722656,74.17646026611328,62.5715217590332,1985.050048828125
3729,3729,2014-10-29,52.35014343261719,78.14762878417969,71.96172332763672,20.116682052612305,62.80107116699219,144.1241455078125,74.86820220947266,62.235958099365234,1982.300048828125
3730,3730,2014-10-30,52.79410552978516,78.18766021728516,71.258544921875,19.635948181152344,62.15080642700195,143.551025390625,75.02957916259766,62.14384460449219,1994.6500244140625
3731,3731,2014-10-31,53.38605499267578,80.02227020263672,73.44527435302734,19.493318557739254,62.85763168334961,146.41651916503906,75.82891082763672,63.63082885742188,2018.050048828125
3732,3732,2014-11-03,52.20954895019531,77.90747833251953,72.10852813720703,19.59368896484375,61.592411041259766,145.70404052734375,74.18413543701172,62.67677688598633,2017.81005859375
3733,3733,2014-11-04,50.88507080078125,76.96681213378906,69.75948333740234,19.25030899047852,60.30599212646485,140.10475158691406,72.37026977539062,62.18989562988281,2012.0999755859373
3734,3734,2014-11-05,51.70641326904297,78.08759307861328,74.25662231445312,19.392942428588867,61.11885452270508,133.8704376220703,74.27637481689453,62.551753997802734,2023.5699462890625
3735,3735,2014-11-06,52.77190399169922,79.07495880126953,76.4742660522461,19.318988800048828,61.06935501098633,135.39614868164062,74.53765869140625,63.33474349975586,2031.2099609375
3736,3736,2014-11-07,53.39347076416016,79.25509643554688,76.92245483398438,19.873676300048828,62.22855758666992,136.8443603515625,75.88272857666016,64.01070404052734,2031.9200439453125
3737,3737,2014-11-10,52.97908782958984,78.66800689697266,76.11111450195312,19.931787490844727,62.15080642700195,133.09605407714844,75.54454803466797,63.80527114868164,2038.260009765625
